timestamp,open,high,low,close,volume
2025-06-20 22:17:00+00:00,201.5001,201.51,201.5,201.5,1238.0
2025-06-20 22:18:00+00:00,201.5,201.5,201.5,201.5,878.0
2025-06-20 22:19:00+00:00,201.5,201.5,201.45,201.48,2566.0
2025-06-20 22:20:00+00:00,201.5,201.5097,201.5,201.5,1613.0
2025-06-20 22:21:00+00:00,201.5,201.5098,201.5,201.5,3506.0
2025-06-20 22:23:00+00:00,201.5,201.51,201.5,201.51,4334.0
2025-06-20 22:24:00+00:00,201.5,201.5,201.5,201.5,4807.0
2025-06-20 22:25:00+00:00,201.5,201.51,201.5,201.5098,3849.0
2025-06-20 22:26:00+00:00,201.5097,201.52,201.5097,201.5199,4809.0
2025-06-20 22:27:00+00:00,201.52,201.5298,201.5199,201.5298,2296.0
2025-06-20 22:28:00+00:00,201.53,201.53,201.5,201.5,1209.0
2025-06-20 22:29:00+00:00,201.5,201.51,201.5,201.5,8046.0
2025-06-20 22:30:00+00:00,201.53,201.54,201.5,201.5018,9369.0
2025-06-20 22:31:00+00:00,201.54,201.58,201.54,201.58,4583.0
2025-06-20 22:32:00+00:00,201.58,201.58,201.55,201.55,406.0
2025-06-20 22:33:00+00:00,201.556,201.6,201.556,201.6,1910.0
2025-06-20 22:34:00+00:00,201.61,201.64,201.6,201.61,2629.0
2025-06-20 22:35:00+00:00,201.65,201.68,201.64,201.6793,4139.0
2025-06-20 22:36:00+00:00,201.65,201.6989,201.6001,201.6989,3850.0
2025-06-20 22:37:00+00:00,201.6,201.7,201.6,201.69,2605.0
2025-06-20 22:38:00+00:00,201.7,201.71,201.69,201.71,5918.0
2025-06-20 22:39:00+00:00,201.71,201.73,201.7,201.7,2362.0
2025-06-20 22:40:00+00:00,201.73,201.7885,201.7,201.7,7423.0
2025-06-20 22:41:00+00:00,201.7,201.73,201.7,201.73,2362.0
2025-06-20 22:42:00+00:00,201.73,201.73,201.7,201.73,4054.0
2025-06-20 22:43:00+00:00,201.7277,201.73,201.7,201.7,2213.0
2025-06-20 22:44:00+00:00,201.7,201.72,201.7,201.72,1668.0
2025-06-20 22:45:00+00:00,201.7,201.72,201.7,201.7199,3116.0
2025-06-20 22:46:00+00:00,201.7,201.7,201.7,201.7,2924.0
2025-06-20 22:47:00+00:00,201.7,201.7005,201.7,201.7,1396.0
2025-06-20 22:48:00+00:00,201.7,201.7,201.7,201.7,447.0
2025-06-20 22:49:00+00:00,201.71,201.71,201.6,201.71,5648.0
2025-06-20 22:50:00+00:00,201.7,201.72,201.7,201.7197,3069.0
2025-06-20 22:51:00+00:00,201.71,201.74,201.71,201.74,3286.0
2025-06-20 22:52:00+00:00,201.71,201.72,201.7,201.7,1435.0
2025-06-20 22:53:00+00:00,201.7001,201.7005,201.7,201.7,1696.0
2025-06-20 22:54:00+00:00,201.7,201.72,201.7,201.72,817.0
2025-06-20 22:55:00+00:00,201.7,201.7,201.7,201.7,4784.0
2025-06-20 22:56:00+00:00,201.7,201.7,201.7,201.7,453.0
2025-06-20 22:57:00+00:00,201.7,201.7,201.7,201.7,620.0
2025-06-20 22:58:00+00:00,201.71,201.71,201.7,201.7,552.0
2025-06-20 22:59:00+00:00,201.7,201.7,201.7,201.7,586.0
2025-06-20 23:00:00+00:00,201.71,201.71,201.71,201.71,330.0
2025-06-20 23:01:00+00:00,201.7,201.7,201.7,201.7,2437.0
2025-06-20 23:02:00+00:00,201.6,201.6,201.6,201.6,474.0
2025-06-20 23:03:00+00:00,201.62,201.64,201.6,201.6,1256.0
2025-06-20 23:04:00+00:00,201.6,201.6,201.54,201.55,3448.0
2025-06-20 23:05:00+00:00,201.55,201.55,201.54,201.54,675.0
2025-06-20 23:06:00+00:00,201.54,201.5413,201.54,201.5413,1922.0
2025-06-20 23:07:00+00:00,201.54,201.58,201.54,201.54,1187.0
2025-06-20 23:08:00+00:00,201.54,201.5401,201.5001,201.5001,1281.0
2025-06-20 23:09:00+00:00,201.52,201.52,201.52,201.52,264.0
2025-06-20 23:10:00+00:00,201.5495,201.5495,201.5495,201.5495,314.0
2025-06-20 23:11:00+00:00,201.53,201.53,201.5014,201.5014,858.0
2025-06-20 23:12:00+00:00,201.5,201.55,201.5,201.55,548.0
2025-06-20 23:13:00+00:00,201.5,201.5001,201.5,201.5,830.0
2025-06-20 23:14:00+00:00,201.5,201.5,201.5,201.5,1090.0
2025-06-20 23:15:00+00:00,201.4501,201.4501,201.45,201.45,641.0
2025-06-20 23:16:00+00:00,201.45,201.45,201.43,201.44,3313.0
2025-06-20 23:17:00+00:00,201.38,201.4,201.38,201.4,714.0
2025-06-20 23:18:00+00:00,201.4,201.4,201.35,201.37,3866.0
2025-06-20 23:19:00+00:00,201.36,201.36,201.36,201.36,306.0
2025-06-20 23:20:00+00:00,201.3201,201.3201,201.3201,201.3201,1214.0
2025-06-20 23:21:00+00:00,201.32,201.359,201.32,201.359,1397.0
2025-06-20 23:22:00+00:00,201.32,201.33,201.32,201.33,679.0
2025-06-20 23:23:00+00:00,201.32,201.32,201.32,201.32,417.0
2025-06-20 23:24:00+00:00,201.3488,201.3488,201.23,201.23,1655.0
2025-06-20 23:25:00+00:00,201.17,201.22,201.12,201.12,980.0
2025-06-20 23:26:00+00:00,201.12,201.12,201.12,201.12,255.0
2025-06-20 23:27:00+00:00,201.19,201.19,201.16,201.16,1520.0
2025-06-20 23:28:00+00:00,201.15,201.4,201.13,201.2,5456.0
2025-06-20 23:29:00+00:00,201.2,201.21,201.2,201.21,725.0
2025-06-20 23:30:00+00:00,201.2109,201.366,201.2109,201.366,932.0
2025-06-20 23:31:00+00:00,201.37,201.37,201.2494,201.25,1192.0
2025-06-20 23:32:00+00:00,201.35,201.35,201.35,201.35,106.0
2025-06-20 23:33:00+00:00,201.35,201.35,201.25,201.35,1002.0
2025-06-20 23:34:00+00:00,201.264,201.264,201.264,201.264,430.0
2025-06-20 23:35:00+00:00,201.33,201.4,201.33,201.4,2210.0
2025-06-20 23:36:00+00:00,201.35,201.42,201.35,201.42,1383.0
2025-06-20 23:38:00+00:00,201.33,201.39,201.33,201.39,423.0
2025-06-20 23:39:00+00:00,201.36,201.36,201.32,201.32,1055.0
2025-06-20 23:40:00+00:00,201.22,201.22,201.21,201.21,2313.0
2025-06-20 23:41:00+00:00,201.21,201.25,201.2,201.2,2870.0
2025-06-20 23:42:00+00:00,201.24,201.3,201.24,201.3,1014.0
2025-06-20 23:43:00+00:00,201.2,201.2,201.2,201.2,237.0
2025-06-20 23:44:00+00:00,201.22,201.27,201.22,201.27,736.0
2025-06-20 23:45:00+00:00,201.21,201.25,201.21,201.25,490.0
2025-06-20 23:47:00+00:00,201.2245,201.2245,201.2245,201.2245,316.0
2025-06-20 23:48:00+00:00,201.27,201.2981,201.25,201.25,1942.0
2025-06-20 23:49:00+00:00,201.22,201.22,201.2,201.22,4518.0
2025-06-20 23:50:00+00:00,201.2198,201.23,201.21,201.23,3262.0
2025-06-20 23:52:00+00:00,201.21,201.23,201.1836,201.21,2082.0
2025-06-20 23:53:00+00:00,201.23,201.25,201.2063,201.23,3965.0
2025-06-20 23:54:00+00:00,201.2394,201.26,201.2394,201.25,4159.0
2025-06-20 23:55:00+00:00,201.27,201.28,201.27,201.28,3758.0
2025-06-20 23:56:00+00:00,201.3,201.3,201.27,201.27,4193.0
2025-06-20 23:57:00+00:00,201.3,201.3,201.27,201.28,2572.0
2025-06-20 23:58:00+00:00,201.28,201.28,201.28,201.28,613.0
2025-06-20 23:59:00+00:00,201.29,201.3873,201.28,201.2901,4835.0
